LED1,PA0
LED2,PA1
LED3,PA2
LED4,PA3
PBTN,PA4
PA5,PA5
LED5,PA6
LED6,PA7
PA8,PA8
PA9,PA9
PWR_HUB,PA10
USB_FS_DM,PA11
USB_FS_DP,PA12
SWDIO,PA13
SWCLK,PA14
PA15,PA15
PB0,PB0
PB1,PB1
PB2,PB2
SPI_NOR_SCK,PB3
SPI_NOR_SDI,PB4
SPI_NOR_SDO,PB5
IMU_TXD2,PB6
IMU_RXDD2,PB7
XBUS_SCL,PB8
XBUS_SDA,PB9
IBUS_SCL,PB10
IBUS_SDA,PB11
PB12,PB12
USB_HS_VB,PB13
USB_HS_DM,PB14
USB_HS_DP,PB15
VLIPO,PC0
HW_REV,PC1
USB_FS_VB,PC2
PC3,PC3
TEMP,PC4
PC5,PC5
XBE_A_TXD2,PC6
XBE_A_RXD2,PC7
SDIO_D0,PC8
SDIO_D1,PC9
SDIO_D2,PC10
SDIO_D3,PC11
SDIO_CK,PC12
PC13,PC13
BL_REG_ON,PD0
PD1,PD1
SDIO_CMD,PD2
BL_CTS,PD3
BL_RTS,PD4
BL_TXD,PD5
BL_RXD,PD6
F_NSS,PD7
XBEE_B_TXD,PD8
XBEE_B_RXD,PD9
PWR_PER,PD10
PD11,PD11
IMU_SCL,PD12
IMU_SDA,PD13
IMU_INT,PD14
PD15,PD15
IMU_RXD1,PE0
IMU_TXD1,PE1
WL_REG_ON,PE2
WL_HOST_WAKE,PE3
BT_HOST_WAKE,PE4
BL_DEV_WAKE,PE5
PE6,PE6
XBE_A_RXD,PE7
XBE_A_TXD,PE8
BUZZER,PE9
PE10,PE10
PE11,PE11
HUB_RST,PE12
CHG_STA,PE13
CHG_INT,PE14
CHG_ENB,PE15
